BRAHMS,UNIQUEID,CATEGORY,SPECIMENS,ACCESSION,BARCODE,COLLECTOR,NUMBER,ADDCOLL,DUPS,DAY,MONTH,YEAR,COLLECTED,MONTHNAME,FAMCLASS,ORDER,FAMILY,TAXSTAT,SPECIES,DETBY,DETDAY,DETMONTH,DETYEAR,ORIGINSTAT,ORIGINID,CONTINENT,REGION,COUNTRY,MAJORAREA,MINORAREA,GAZETTEER,SAMPLEID,SAMPNAME,ABUN,COUNT,DBH,HT,CULTIVATED,PHENOCULT,LAT,NS,LONG,EW,LLUNIT,LLRES,LLORIG,LLDATUM,QDS,LATDEC,LONGDEC,DEGSQ,ALT,ALTMAX,GENUS,SP1,AUTHOR1,UNIQUE,FACODE,GECODE,SPNUMBER,CONUMBER,CELLNUM
4042666,,V,0,,,A. Bodenghien,258,,BR,29,9,1984,29 September 1984,September,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus spectabilis (Fenzl) K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,Central Tropical Africa,Congo (Kinshasa),,,,0,,0,0,0,0,No,No,-7.516667,S,24.183333,E,DM,,,,,-7.516667,24.183333,SE724,0,0,Costus,spectabilis,(Fenzl) K.Schum.,0,36,9766,16437,236,0
4042669,,V,0,,,O. Bognounou,151,,P,1,7,1969,1 July 1969,July,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus spectabilis (Fenzl) K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,West Tropical Africa,Burkina Faso,,,,0,,0,0,0,0,No,No,12.616667,N,0.766667,E,DM,,,,,12.616667,0.766667,NE120,0,0,Costus,spectabilis,(Fenzl) K.Schum.,0,36,9766,16437,22,0
4042674,,V,1,,,Boriani,s.n.,,W,0,0,0,,,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus spectabilis (Fenzl) K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,Northeast Tropical Africa,Sudan,Blue Nile,,,0,,0,0,0,0,No,No,11.283333,N,34.6,E,DM,,,,,11.283333,34.6,NE1134,0,0,Costus,spectabilis,(Fenzl) K.Schum.,0,36,9766,16437,184,0
4042676,,V,0,,,G. Boudet,2860,,P,19,6,1965,19 June 1965,June,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus spectabilis (Fenzl) K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,West Tropical Africa,Ivory Coast,,,,0,,0,0,0,0,No,No,9.816667,N,-7.566667,W,DM,,,,,9.816667,-7.566667,NW97,0,0,Costus,spectabilis,(Fenzl) K.Schum.,0,36,9766,16437,235,0
4042679,,V,0,,,J. Bouharmont,22364,,BR,22,11,1991,22 November 1991,November,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus spectabilis (Fenzl) K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,West-Central Tropical Afr,Burundi,,,,0,,0,0,0,0,No,No,-3.983333,S,29.433333,E,DM,,,,,-3.983333,29.433333,SE329,0,0,Costus,spectabilis,(Fenzl) K.Schum.,0,36,9766,16437,19,0
4042680,,V,0,,,A. Bouquet,652,,P,5,11,1964,5 November 1964,November,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus spectabilis (Fenzl) K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,Central Tropical Africa,Congo (Brazzaville),,,,0,,0,0,0,0,No,No,-3.916667,S,13.95,E,DM,,,,,-3.916667,13.95,SE313,0,0,Costus,spectabilis,(Fenzl) K.Schum.,0,36,9766,16437,242,0
4042691,,V,0,,,J.P.M. Brenan,8382,P.J. Greenway,K,26,11,1947,26 November 1947,November,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus spectabilis (Fenzl) K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,South Tropical Africa,Zambia,,,,0,,0,0,0,0,No,No,-12.966667,S,28.616667,E,DM,,,,,-12.966667,28.616667,SE1228,0,0,Costus,spectabilis,(Fenzl) K.Schum.,0,36,9766,16437,232,0
4042696,,V,0,,,H. Breyne,3811,,BR,12,11,1979,12 November 1979,November,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus spectabilis (Fenzl) K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,Central Tropical Africa,Congo (Kinshasa),,,,0,,0,0,0,0,No,No,-5.25,S,14.866667,E,DM,,,,,-5.25,14.866667,SE514,0,0,Costus,spectabilis,(Fenzl) K.Schum.,0,36,9766,16437,236,0
4042702,,V,0,,,R.K. Brummitt,13694,R.M. Polhill,K,10,1,1975,10 January 1975,January,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus spectabilis (Fenzl) K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,South Tropical Africa,Zambia,,,,0,,0,0,0,0,No,No,-9.3,S,32.766667,E,DM,,,,,-9.3,32.766667,SE932,1350,0,Costus,spectabilis,(Fenzl) K.Schum.,0,36,9766,16437,232,0
4042705,,V,0,,,M. Brunt,280,,K,30,3,1962,30 March 1962,March,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus spectabilis (Fenzl) K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,West-Central Tropical Afr,Cameroon,,,,0,,0,0,0,0,No,No,5.75,N,10.5,E,DM,,,,,5.75,10.5,NE510,1158,0,Costus,spectabilis,(Fenzl) K.Schum.,0,36,9766,16437,46,0
4042706,,V,0,,,J. Brynaert,570,,BR,7,12,1956,7 December 1956,December,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus spectabilis (Fenzl) K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,Central Tropical Africa,Congo (Kinshasa),,,,0,,0,0,0,0,No,No,-10.983333,S,26.733333,E,DM,,,,,-10.983333,26.733333,SE1026,0,0,Costus,spectabilis,(Fenzl) K.Schum.,0,36,9766,16437,236,0
4042711,,V,0,,,A.A. Bullock,1364,,K,25,10,1949,25 October 1949,October,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus spectabilis (Fenzl) K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,South Tropical Africa,Zambia,,,,0,,0,0,0,0,No,No,-9.366667,S,30.783333,E,DM,,,,,-9.366667,30.783333,SE930,0,0,Costus,spectabilis,(Fenzl) K.Schum.,0,36,9766,16437,232,0
4042712,,V,0,,,A.A. Bullock,1997,,K,3,12,1949,3 December 1949,December,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus spectabilis (Fenzl) K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,East Tropical Africa,Tanzania,,,,0,,0,0,0,0,No,No,-8.166667,S,31.25,E,DM,,,,,-8.166667,31.25,SE831,1829,0,Costus,spectabilis,(Fenzl) K.Schum.,0,36,9766,16437,214,0
4042720,,V,0,,,A.F.F. Cabra,1,,BR,0,11,1901,November 1901,November,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus spectabilis (Fenzl) K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,Central Tropical Africa,Congo (Kinshasa),,,,0,,0,0,0,0,No,No,-5.85,S,14.183333,E,DM,,,,,-5.85,14.183333,SE514,0,0,Costus,spectabilis,(Fenzl) K.Schum.,0,36,9766,16437,236,0
4042721,,V,0,,,A.F.F. Cabra,68,,BR,14,11,1902,14 November 1902,November,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus spectabilis (Fenzl) K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,Central Tropical Africa,Congo (Kinshasa),,,,0,,0,0,0,0,No,No,-5.85,S,14.183333,E,DM,,,,,-5.85,14.183333,SE514,0,0,Costus,spectabilis,(Fenzl) K.Schum.,0,36,9766,16437,236,0
4042724,,V,0,,,H. Callens,1858,,BR,25,10,1948,25 October 1948,October,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus spectabilis (Fenzl) K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,Central Tropical Africa,Congo (Kinshasa),,,,0,,0,0,0,0,No,No,-5.133333,S,15.1,E,DM,,,,,-5.133333,15.1,SE515,0,0,Costus,spectabilis,(Fenzl) K.Schum.,0,36,9766,16437,236,0
4042731,,V,0,,,S.W. Carpenter,s.n.,,K,0,0,1921,1921,,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus spectabilis (Fenzl) K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,West Tropical Africa,Nigeria,,,,0,,0,0,0,0,No,No,12,N,8.516667,E,DM,,,,,12,8.516667,NE128,0,0,Costus,spectabilis,(Fenzl) K.Schum.,0,36,9766,16437,154,0
4042739,,V,0,,,A.J.L. Cavaco,1253,,P,0,10,1962,October 1962,October,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus spectabilis (Fenzl) K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,South Tropical Africa,Angola,,,,0,,0,0,0,0,No,No,-7.333333,S,20.816667,E,DM,,,,,-7.333333,20.816667,SE720,0,0,Costus,spectabilis,(Fenzl) K.Schum.,0,36,9766,16437,4,0
4042745,,V,0,,,P. Chandler,687,,K,0,0,1932,1932,,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus spectabilis (Fenzl) K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,East Tropical Africa,Uganda,,,,0,,0,0,0,0,No,No,0.716667,N,34.35,E,DM,3,BRAHM,,,0.716667,34.35,NE034,1097,0,Costus,spectabilis,(Fenzl) K.Schum.,0,36,9766,16437,215,0
