BRAHMS,UNIQUEID,CATEGORY,SPECIMENS,ACCESSION,BARCODE,COLLECTOR,NUMBER,ADDCOLL,DUPS,DAY,MONTH,YEAR,COLLECTED,MONTHNAME,FAMCLASS,ORDER,FAMILY,TAXSTAT,SPECIES,DETBY,DETDAY,DETMONTH,DETYEAR,ORIGINSTAT,ORIGINID,CONTINENT,REGION,COUNTRY,MAJORAREA,MINORAREA,GAZETTEER,SAMPLEID,SAMPNAME,ABUN,COUNT,DBH,HT,CULTIVATED,PHENOCULT,LAT,NS,LONG,EW,LLUNIT,LLRES,LLORIG,LLDATUM,QDS,LATDEC,LONGDEC,DEGSQ,ALT,ALTMAX,GENUS,SP1,AUTHOR1,UNIQUE,FACODE,GECODE,SPNUMBER,CONUMBER,CELLNUM
13170,,V,3,13335,WAG.1872829,F.J. Breteler,9813,C.C.H. Jongkind; J.J. Wieringa & J.-M. Moussavou,"LBV,MO,WAG",5,4,1990,5 April 1990,April,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus afer Ker Gawl.,P.J.M. Maas; H. Maas-van de Kamer,20,2,2001,,,Africa,West-Central Tropical Afr,Gabon,Ogoou-Maritime,,Rabi-Kounga,0,,0,0,0,0,No,No,-1.916667,S,9.833333,E,,3,,,,-1.916667,9.833333,SE19,0,0,Costus,afer,Ker Gawl.,0,36,9766,1551,76,0
15073,,V,2,15260,WAG.1872773,C.C.H. Jongkind,1937,D.K. Abbiw & C.M. Markwei,"MO,WAG",2,12,1994,2 December 1994,December,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus afer Ker Gawl.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2013,,,Africa,West Tropical Africa,Ghana,Ashanti Region,,,0,,0,0,0,0,No,No,6.476667,N,-1.56,W,,6,,,,6.476667,-1.56,NW61,350,0,Costus,afer,Ker Gawl.,0,36,9766,1551,79,0
21523,,V,5,21780,WAG.1872794,W.J. van der Burg,1083,,"BR,MO,WAG",18,9,1975,18 September 1975,September,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus afer Ker Gawl.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2013,,,Africa,West Tropical Africa,Ivory Coast,Man,,,0,,0,0,0,0,No,No,7.433333,N,-7.816667,W,,4,,,,7.433333,-7.816667,NW77,1000,0,Costus,afer,Ker Gawl.,0,36,9766,1551,235,0
21806,,V,3,22062,WAG0231662,J.J. Bos,3226,,WAG,6,11,1968,6 November 1968,November,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus afer Ker Gawl.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2013,,,Africa,West-Central Tropical Afr,Cameroon,South Province,,,0,,0,0,0,0,No,No,2.95,N,9.916667,E,,3,,,,2.95,9.916667,NE29,0,0,Costus,afer,Ker Gawl.,0,36,9766,1551,46,0
29847,,V,2,30383,WAG.1872789,H.J. Beentje,1113,,"UCJ,WAG",28,9,1975,28 September 1975,September,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus afer Ker Gawl.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2013,,,Africa,West Tropical Africa,Ivory Coast,Aboisso,,,0,,0,0,0,0,No,No,5.466667,N,-3.033333,W,,5,,,,5.466667,-3.033333,NW53,25,0,Costus,afer,Ker Gawl.,0,36,9766,1551,235,0
35344,,V,1,32456,WAG.1872803,J. de Koning,15,,WAG,21,1,1970,21 January 1970,January,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus afer Ker Gawl.,P.J.M. Maas; H. Maas-van de Kamer,20,2,2001,,,Africa,West Tropical Africa,Ivory Coast,Agboville,,,0,,0,0,0,0,No,No,5.7,N,-3.983333,W,,4,,,,5.7,-3.983333,NW53,50,0,Costus,afer,Ker Gawl.,0,36,9766,1551,235,0
37558,,V,1,34769,WAG.1872797,J. de Koning,2234,,WAG,17,9,1973,17 September 1973,September,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus afer Ker Gawl.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2013,,,Africa,West Tropical Africa,Ivory Coast,Abidjan,,,0,,0,0,0,0,Yes,No,5.383333,N,-4.05,W,,4,,,,5.383333,-4.05,NW54,0,0,Costus,afer,Ker Gawl.,0,36,9766,1551,235,0
37858,,V,1,35075,WAG.1872798,J. de Koning,2541,,WAG,26,10,1973,26 October 1973,October,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus afer Ker Gawl.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2013,,,Africa,West Tropical Africa,Ivory Coast,Abidjan,,,0,,0,0,0,0,Yes,No,5.383333,N,-4.05,W,,4,,,,5.383333,-4.05,NW54,0,0,Costus,afer,Ker Gawl.,0,36,9766,1551,235,0
38355,,V,1,35590,WAG.1872796,J. de Koning,2953,,WAG,17,12,1973,17 December 1973,December,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus afer Ker Gawl.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2013,,,Africa,West Tropical Africa,Ivory Coast,Abidjan,,,0,,0,0,0,0,Yes,No,5.383333,N,-4.05,W,,4,,,,5.383333,-4.05,NW54,0,0,Costus,afer,Ker Gawl.,0,36,9766,1551,235,0
38371,,V,1,35606,WAG.1872795,J. de Koning,2970,,WAG,17,12,1973,17 December 1973,December,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus afer Ker Gawl.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2013,,,Africa,West Tropical Africa,Ivory Coast,Abidjan,,,0,,0,0,0,0,Yes,No,5.383333,N,-4.05,W,,4,,,,5.383333,-4.05,NW54,0,0,Costus,afer,Ker Gawl.,0,36,9766,1551,235,0
40236,,V,3,,WAG0022004,L. Aberg Ihimbru,3,,"KRIBI,WAG,YA",29,10,1997,29 October 1997,October,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus afer Ker Gawl.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2016,,,Africa,West-Central Tropical Afr,Cameroon,South Province,,Kribi,0,,0,0,0,0,No,No,2.95,N,9.9,E,,,,,,2.95,9.9,NE29,10,0,Costus,afer,Ker Gawl.,0,36,9766,1551,46,0
44937,,V,4,36276,WAG.1872800,J. de Koning,3307,,"MO,WAG",18,2,1974,18 February 1974,February,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus afer Ker Gawl.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2013,,,Africa,West Tropical Africa,Ivory Coast,Abidjan,,,0,,0,0,0,0,Yes,No,5.383333,N,-4.05,W,,4,,,,5.383333,-4.05,NW54,0,0,Costus,afer,Ker Gawl.,0,36,9766,1551,235,0
44959,,V,1,36298,WAG.1872799,J. de Koning,3329,,WAG,18,2,1974,18 February 1974,February,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus afer Ker Gawl.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2013,,,Africa,West Tropical Africa,Ivory Coast,Abidjan,,,0,,0,0,0,0,Yes,No,5.383333,N,-4.05,W,,4,,,,5.383333,-4.05,NW54,0,0,Costus,afer,Ker Gawl.,0,36,9766,1551,235,0
58424,,V,6,,WAG.1872827,H.C. van den Burg,26,,"BR,MO,MO,PR,PR,WAG,WAG",15,3,1978,15 March 1978,March,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus afer Ker Gawl.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2013,,,Africa,West-Central Tropical Afr,Cameroon,East Province,,Yanda I,0,,0,0,0,0,No,No,4.566667,N,13.416667,E,,,,,,4.566667,13.416667,NE413,700,0,Costus,afer,Ker Gawl.,0,36,9766,1551,46,0
59124,,V,2,,WAG0237774,D. Ndoum,66,,"KRIBI,WAG",9,8,1996,9 August 1996,August,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus afer Ker Gawl.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2013,,,Africa,West-Central Tropical Afr,Cameroon,South Province,,Ebom,0,,0,0,0,0,No,No,3.066667,N,10.716667,E,,,,,,3.066667,10.716667,NE310,400,0,Costus,afer,Ker Gawl.,0,36,9766,1551,46,0
62590,,V,2,,WAG0312846,L.J.G. van der Maesen,6437,A. Akogninou; J.-P. Essou; V. Adjakidj & R.H.M.J. Lemmens,"BENIN,WAG",18,5,1998,18 May 1998,May,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus afer Ker Gawl.,W.J. van der Burg,0,7,2006,,,Africa,West Tropical Africa,Benin,Zou,Bant,"Agoua, Fort Classe de",0,,0,0,0,0,No,No,8.366667,N,1.766667,E,,4,,,,8.366667,1.766667,NE81,0,0,Costus,afer,Ker Gawl.,0,36,9766,1551,21,0
64013,,V,3,,WAG0026483,A.P.M. van der Zon,17,,"E,WAG",13,10,1971,13 October 1971,October,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus afer Ker Gawl.,W.J. van der Burg,0,7,2005,,,Africa,West Tropical Africa,Benin,Oum,Porto-Novo,Djigbe,0,,0,0,0,0,No,No,6.5,N,2.6,E,DM,4,sheet,,,6.5,2.6,NE62,0,0,Costus,afer,Ker Gawl.,0,36,9766,1551,21,0
64206,,V,4,,WAG0129251,A.P.M. van der Zon,217,,"E,MO,WAG",18,11,1970,18 November 1970,November,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus afer Ker Gawl.,W.J. van der Burg,0,2,2001,,,Africa,West Tropical Africa,Benin,Oum,Akpro-Missrt,Katagon,0,,0,0,0,0,No,No,6.65,N,2.6,E,DM,4,sheet,,,6.65,2.6,NE62,0,0,Costus,afer,Ker Gawl.,0,36,9766,1551,21,0
74348,,V,1,,WAG.1872805,A.J.M. Leeuwenberg,1776,,WAG,28,10,1958,28 October 1958,October,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus afer Ker Gawl.,P.J.M. Maas; H. Maas-van de Kamer; C.D. Specht,0,0,2011,,,Africa,West Tropical Africa,Ivory Coast,Abidjan,,Adiopodoum,0,,0,0,0,1.5,No,No,5.333333,N,-4.116667,W,,4,,,,5.333333,-4.116667,NW54,0,0,Costus,afer,Ker Gawl.,0,36,9766,1551,235,0
84388,,V,1,,,F.A. Melville,84,,K,13,8,1958,13 August 1958,August,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus afer Ker Gawl.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,West Tropical Africa,Sierra Leone,Western Area,Western Area,Regent,0,,0,0,0,0,No,No,8.433333,N,-13.216667,W,,4,,,,8.433333,-13.216667,NW813,400,0,Costus,afer,Ker Gawl.,0,36,9766,1551,190,0
89666,,V,2,,WAG0231673,W.J.J.O. de Wilde,4680,J.J.F.E. de Wilde & B.E.E. de Wilde-Duyfjes,WAG,9,12,1964,9 December 1964,December,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus afer Ker Gawl.,P.J.M. Maas; H. Maas-van de Kamer; C.D. Specht,0,0,2011,,,Africa,West-Central Tropical Afr,Cameroon,North Province,,,0,,0,0,0,2,No,No,7.316667,N,13.8,E,,3,,,,7.316667,13.8,NE713,1200,0,Costus,afer,Ker Gawl.,0,36,9766,1551,46,0
108457,,V,1,,,L. Gautier,2155,C. Chatelain,G,16,10,1992,16 October 1992,October,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus afer Ker Gawl.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2016,,,Africa,West Tropical Africa,Ivory Coast,Bouna,,,0,,0,0,0,0,No,No,9.588833,N,-4.15,W,,,,,,9.588833,-4.15,NW94,0,0,Costus,afer,Ker Gawl.,0,36,9766,1551,235,0
108459,,V,1,,,P.P. Poilecot,1633,,G,8,6,1986,8 June 1986,June,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus afer Ker Gawl.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,West Tropical Africa,Ivory Coast,,,,0,,0,0,0,0,No,No,7.75,N,-5.1,W,,,,,,7.75,-5.1,NW75,0,0,Costus,afer,Ker Gawl.,0,36,9766,1551,235,0
116959,,V,1,,,L. Ak Assi,15731,,G,12,11,1980,12 November 1980,November,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus afer Ker Gawl.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,West Tropical Africa,Ivory Coast,Agboville,,,0,,0,0,0,0,No,No,5.733333,N,-4.133333,W,,,,,,5.733333,-4.133333,NW54,0,0,Costus,afer,Ker Gawl.,0,36,9766,1551,235,0
120017,,V,1,,WAG.1575260,M.G. Latilo,64786,"Fagbemi, A",WAG,18,10,1972,18 October 1972,October,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus afer Ker Gawl.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2013,,,Africa,West Tropical Africa,Nigeria,Ondo State,,Ikerre Forest Reserve,0,,0,0,0,1.2,No,No,7.5,N,5.133333,E,,4,,,,7.5,5.133333,NE75,0,0,Costus,afer,Ker Gawl.,0,36,9766,1551,154,0
121060,,V,4,,WAG.1872772,C. Geerling,3372,,"BR,MO,WAG",28,11,1970,28 November 1970,November,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus afer Ker Gawl.,P.J.M. Maas; H. Maas-van de Kamer; C.D. Specht,7,11,2002,,,Africa,West Tropical Africa,Nigeria,Bauchi State,,Yankari Game Reserve,0,,0,0,0,2,No,No,9.75,N,10.5,E,,2,,,,9.75,10.5,NE910,0,0,Costus,afer,Ker Gawl.,0,36,9766,1551,154,0
124273,,V,3,,WAG.1872762,J.J. Bos,2223,,"LIB,WAG,WAG",28,7,1966,28 July 1966,July,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus afer Ker Gawl.,P.J.M. Maas; H. Maas-van de Kamer,20,2,2001,,,Africa,West Tropical Africa,Liberia,Lofa,,,0,,0,0,0,0,No,No,7.85,N,-9.466667,W,,,,,,7.85,-9.466667,NW79,0,0,Costus,afer,Ker Gawl.,0,36,9766,1551,119,0
135884,,V,2,,WAG.1872832,C.M. Wilks,2634,,"MO,WAG",11,12,1992,11 December 1992,December,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus afer Ker Gawl.,J.M. Lock,0,0,1997,,,Africa,West-Central Tropical Afr,Gabon,Haut-Ogoou,,,0,,0,0,0,0,No,No,-1.683333,S,13.316667,E,,5,,,,-1.683333,13.316667,SE113,0,0,Costus,afer,Ker Gawl.,0,36,9766,1551,76,0
138376,,V,4,,WAG0129253,V. Adjakidj,3302,P. Agbani & H. Ydomonhan,"BENIN,E,MO,WAG",21,12,1999,21 December 1999,December,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus afer Ker Gawl.,W.J. van der Burg,0,2,2001,,,Africa,West Tropical Africa,Benin,Oum,Ifangni,,0,,0,0,0,0,No,No,6.65,N,2.7,E,DM,4,,,,6.65,2.7,NE62,0,0,Costus,afer,Ker Gawl.,0,36,9766,1551,21,0
138377,,V,2,,WAG0079028,A. Akogninou,1423,P. Agbani & H. Ydomonhan,"BENIN,WAG",26,3,1998,26 March 1998,March,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus afer Ker Gawl.,W.J. van der Burg,0,2,2001,,,Africa,West Tropical Africa,Benin,Atlantique,Allada,,0,,0,0,0,0,No,No,6.733333,N,2.133333,E,,5,NGA,,,6.733333,2.133333,NE62,0,0,Costus,afer,Ker Gawl.,0,36,9766,1551,21,0
138378,,V,1,,,A. Akogninou,1528,P. Agbani & H. Ydomonhan,BENIN,18,7,1998,18 July 1998,July,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus afer Ker Gawl.,,0,0,0,,,Africa,West Tropical Africa,Benin,Zou,Bant,,0,,0,0,0,0,No,No,8.608833,N,1.68,E,,,,,,8.608833,1.68,NE81,0,0,Costus,afer,Ker Gawl.,0,36,9766,1551,21,0
138381,,V,1,,,J.-P. Essou,1130,A.C. Adomou,BENIN,9,9,1998,9 September 1998,September,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus afer Ker Gawl.,,0,0,0,,,Africa,West Tropical Africa,Benin,Atlantique,Allada,,0,,0,0,0,0,No,No,6.716667,N,2.133333,E,DM,4,map,,,6.716667,2.133333,NE62,0,0,Costus,afer,Ker Gawl.,0,36,9766,1551,21,0
138384,,V,1,,,J.-P. Essou,1609,P. Agbani & H. Ydomonhan,BENIN,22,8,1999,22 August 1999,August,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus afer Ker Gawl.,,0,0,0,,,Africa,West Tropical Africa,Benin,Zou,Zogbodom,,0,,0,0,0,0,No,No,7.083333,N,2.133333,E,DM,4,,,,7.083333,2.133333,NE72,0,0,Costus,afer,Ker Gawl.,0,36,9766,1551,21,0
139890,,V,1,,,E.L.A.N. Simons,2,R. Westerduijn,LBV,11,11,1999,11 November 1999,November,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus afer Ker Gawl.,E.L.A.N. Simons; R. Westerduijn,11,11,1999,,,Africa,West-Central Tropical Afr,Gabon,Estuaire,,,0,,0,0,0,0,No,No,0.416667,N,9.483333,E,,5,,,,0.416667,9.483333,NE09,50,0,Costus,afer,Ker Gawl.,0,36,9766,1551,76,0
144786,,V,2,,,L.J.G. van der Maesen,7615,A. Akogninou; P. Agbani & H. Ydomonhan,"BENIN,WAG",16,4,2001,16 April 2001,April,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus afer Ker Gawl.,"Agbani, A",16,4,2001,,,Africa,West Tropical Africa,Benin,Atakora,Djougou,,0,,0,0,0,0,No,No,9.5,N,2,E,,,,,,9.5,2,NE92,0,0,Costus,afer,Ker Gawl.,0,36,9766,1551,21,0
144877,,V,1,,,A. Akogninou,3903,P. Agbani & H. Ydomonhan,BENIN,16,10,2000,16 October 2000,October,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus afer Ker Gawl.,,0,0,0,,,Africa,West Tropical Africa,Benin,Zou,Bohicon,,0,,0,0,0,0,No,No,7.089,N,2.136167,E,,,,,,7.089,2.136167,NE72,0,0,Costus,afer,Ker Gawl.,0,36,9766,1551,21,0
156427,,V,2,,WAG0222099,A. Akogninou,6014,H. Ydomonhan; A.C. Adomou; R. Adjobo & F. Bada,"BENIN,WAG",13,1,2002,13 January 2002,January,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus afer Ker Gawl.,W.J. van der Burg,0,7,2006,,,Africa,West Tropical Africa,Benin,Borgou,Tchaourou,Tchaourou,0,,0,0,0,0,No,No,8.946667,N,2.553333,E,,6,,,,8.946667,2.553333,NE82,158,0,Costus,afer,Ker Gawl.,0,36,9766,1551,21,0
163582,,V,1,,,P. Houngnon,4910,,BENIN,8,2,1989,8 February 1989,February,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus afer Ker Gawl.,P. Houngnon,8,2,1989,,,Africa,West Tropical Africa,Benin,Atakora,Bassila,Bassila,0,,0,0,0,0,No,No,9.165,N,1.603,E,DD,4,GOOGL,,,9.165,1.603,NE91,400,420,Costus,afer,Ker Gawl.,0,36,9766,1551,21,0
171165,,V,2,,WAG0129249,A. Akogninou,5646,P. Agbani; F. Bada & A. Natta,"BENIN,WAG",23,10,2001,23 October 2001,October,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus afer Ker Gawl.,,0,0,0,,,Africa,West Tropical Africa,Benin,Atakora,Phonko,Gbba,0,,0,0,0,0,No,No,10.24185,N,1.89115,E,,6,,,,10.24185,1.89115,NE101,413,0,Costus,afer,Ker Gawl.,0,36,9766,1551,21,0
172454,,V,3,,,L. Ngok Banak,1383,J. Lejoly; V. Deman; R. Mboma & S. Lekanga,"BRLU,LBV,WAG",12,1,2003,12 January 2003,January,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus afer Ker Gawl.,L. Ngok Banak,6,9,2004,,,Africa,West-Central Tropical Afr,Gabon,Woleu-Ntem,,,0,,0,0,0,0,No,No,1.646967,N,11.6298,E,,,,,,1.646967,11.6298,NE111,758,0,Costus,afer,Ker Gawl.,0,36,9766,1551,76,0
185821,,V,2,,WAG0129255,A. Akogninou,5211,,"BENIN,WAG",22,8,2001,22 August 2001,August,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus afer Ker Gawl.,,0,0,0,,,Africa,West Tropical Africa,Benin,Oum,Sakt,Aguidi,0,,0,0,0,0,No,No,6.766667,N,2.666667,E,,,,,,6.766667,2.666667,NE62,60,0,Costus,afer,Ker Gawl.,0,36,9766,1551,21,0
189311,,V,1,,,T.-J. Klaine,3559,,P,20,12,1907,20 December 1907,December,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus afer Ker Gawl.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2015,,,Africa,West-Central Tropical Afr,Gabon,Estuaire,,,0,,0,0,0,0,No,No,0.416667,N,9.45,E,,3,,,,0.416667,9.45,NE09,0,0,Costus,afer,Ker Gawl.,0,36,9766,1551,76,0
189519,,V,1,,,T.-J. Klaine,3559,,P,10,1,1908,10 January 1908,January,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus afer Ker Gawl.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,West-Central Tropical Afr,Gabon,Estuaire,,,0,,0,0,0,0,No,No,0.416667,N,9.45,E,,4,,,,0.416667,9.45,NE09,0,0,Costus,afer,Ker Gawl.,0,36,9766,1551,76,0
192777,,V,2,,WAG0129254,V. Adjakidj,3717,,"BENIN,WAG",11,8,2000,11 August 2000,August,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus afer Ker Gawl.,W.J. van der Burg,0,2,2001,,,Africa,West Tropical Africa,Benin,Oum,Sm-Kpodji,Tohou,0,,0,0,0,0,No,No,6.388333,N,2.67,E,DM,5,map,,,6.388333,2.67,NE62,0,0,Costus,afer,Ker Gawl.,0,36,9766,1551,21,0
194089,,V,1,,,N. Sokpon,94,,BRLU,9,1,1989,9 January 1989,January,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus afer Ker Gawl.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,West Tropical Africa,Benin,Oum,Pob,Pob,0,,0,0,0,0,No,No,6.966667,N,2.683333,E,DM,5,GOOGL,,,6.966667,2.683333,NE62,50,140,Costus,afer,Ker Gawl.,0,36,9766,1551,21,0
194090,,V,1,,,N. Sokpon,94,,BRLU,3,11,1989,3 November 1989,November,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus afer Ker Gawl.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,West Tropical Africa,Benin,Oum,Pob,Pob,0,,0,0,0,0,No,No,6.966667,N,2.683333,E,DMS,5,GOOGL,,,6.966667,2.683333,NE62,50,140,Costus,afer,Ker Gawl.,0,36,9766,1551,21,0
198796,,V,2,,WAG.1872759,J.W.A. Jansen,2008,,"MO,WAG",15,7,1970,15 July 1970,July,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus afer Ker Gawl.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2013,,,Africa,West Tropical Africa,Liberia,Lofa,,,0,,0,0,0,1.5,No,No,8.283333,N,-10.066667,W,,4,,,,8.283333,-10.066667,NW810,0,0,Costus,afer,Ker Gawl.,0,36,9766,1551,119,0
201472,,V,1,,,A. Whyte,s.n.,,K,0,0,0,,,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus afer Ker Gawl.,F.N. Hepper,0,0,1968,,,Africa,West Tropical Africa,Liberia,Montserrado,,,0,,0,0,0,0,No,No,6.316667,N,-10.8,W,,3,,,,6.316667,-10.8,NW610,0,0,Costus,afer,Ker Gawl.,0,36,9766,1551,119,0
201474,,V,1,,,A. Whyte,s.n.,,K,0,0,0,,,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus afer Ker Gawl.,F.N. Hepper,0,0,1968,,,Africa,West Tropical Africa,Liberia,Montserrado,,,0,,0,0,0,0,No,No,6.533333,N,-10.35,W,,4,,,,6.533333,-10.35,NW610,0,0,Costus,afer,Ker Gawl.,0,36,9766,1551,119,0
219554,,V,1,,WAG.1872760,C.C.H. Jongkind,6235,D. Kwewon; J. Kpadeyeah; J. Konie; D.C. Morgan & A.K. Daniels,WAG,20,5,2005,20 May 2005,May,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus afer Ker Gawl.,P.J.M. Maas; H. Maas-van de Kamer; C.D. Specht,0,0,2013,,,Africa,West Tropical Africa,Liberia,Grand Gedeh,,,0,,0,0,0,0,No,No,5.649167,N,-8.1615,W,,6,,,,5.649167,-8.1615,NW58,243,0,Costus,afer,Ker Gawl.,0,36,9766,1551,119,0
225445,,V,1,,WAG.1872804,A.J.M. Leeuwenberg,2963,,WAG,4,3,1959,4 March 1959,March,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus afer Ker Gawl.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2011,,,Africa,West Tropical Africa,Ivory Coast,Man,,,0,,0,0,0,2.5,No,No,7.4,N,-7.633333,W,,3,,,,7.4,-7.633333,NW77,1150,0,Costus,afer,Ker Gawl.,0,36,9766,1551,235,0
237381,,V,1,,WAG.1872764,M. van Dis-Risseeuw,32,,WAG,7,2,1967,7 February 1967,February,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus afer Ker Gawl.,P.J.M. Maas,30,11,2010,,,Africa,West Tropical Africa,Senegal,Casamance,,,0,,0,0,0,0.6,No,No,12.55,N,-16.333333,W,DM,4,map,,,12.55,-16.333333,NW1216,0,0,Costus,afer,Ker Gawl.,0,36,9766,1551,185,0
240805,,V,8,,WAG0231672,A.J.M. Leeuwenberg,10274,,"BR,L,MO,P,WAG,WAG",25,8,1972,25 August 1972,August,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus afer Ker Gawl.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2015,,,Africa,West-Central Tropical Afr,Cameroon,West Province,,,0,,0,0,0,2,No,No,5.4,N,10.4,E,DM,3,,,,5.4,10.4,NE510,1500,0,Costus,afer,Ker Gawl.,0,36,9766,1551,46,0
269346,,V,1,,WAG0201446,G.P. Tchouto Mbatchou,41,M.E. Elad; A. Nnangah & J. Nganwui,WAG,12,1,2002,12 January 2002,January,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus afer Ker Gawl.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2013,,,Africa,West-Central Tropical Afr,Cameroon,South Province,,Eboundja,0,,0,0,0,2,No,No,2.805278,N,9.913889,E,DMS,6,,,,2.805278,9.913889,NE29,20,0,Costus,afer,Ker Gawl.,0,36,9766,1551,46,0
282289,,V,5,,WAG.1872818,T.L.P. Couvreur,13,F.M. Mbago,"DSM,MO,WAG,WAG",11,11,2006,11 November 2006,November,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus afer Ker Gawl.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2013,,,Africa,East Tropical Africa,Tanzania,Tanga,Muheza District,,0,,0,0,0,2,No,No,-5.15,S,38.599167,E,DM,7,,,,-5.15,38.599167,SE538,1000,0,Costus,afer,Ker Gawl.,0,36,9766,1551,214,0
970787,,V,1,,WAG0114415,A.P.M. van der Zon,1493,Darangu,WAG,30,4,1982,30 April 1982,April,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus afer Ker Gawl.,P.J.M. Maas; H. Maas-van de Kamer; C.D. Specht,0,0,2011,,,Africa,West-Central Tropical Afr,Cameroon,North Province,,Garoua,0,,0,0,0,2,No,No,8.4,N,13.25,E,DM,4,Sheet,,,8.4,13.25,NE813,900,0,Costus,afer,Ker Gawl.,0,36,9766,1551,46,0
